Participant,Case1_on_cols,Case1_off_cols,Case1_confidence,Case1_duration,Case2_on_cols,Case2_off_cols,Case2_confidence,Case2_duration,Case3_on_cols,Case3_off_cols,Case3_confidence,Case3_duration,Case4_on_cols,Case4_off_cols,Case4_confidence,Case4_duration,Case5_on_cols,Case5_off_cols,Case5_confidence,Case5_duration,Case6_on_cols,Case6_off_cols,Case6_confidence,Case6_duration,Group,C++,Vul
Participant 0,"1, 9","2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14",4.0,179.042,"1, 5, 12, 17","2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23",4.0,200.88,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11",2.0,130.28300000000002,"2, 3, 4","1, 5",1.0,278.171,"5, 13","1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",2.0,137.452,"1, 7, 16, 17, 18, 19, 20, 21, 22","2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26",4.0,244.299,A,2,3
Participant 1,"1, 9","2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14",5.0,223.388,"1, 15","2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23",3.0,116.09,"8, 9","1, 2, 3, 4, 5, 6, 7, 10, 11",4.0,172.593,"2, 3, 4","1, 5",4.0,74.48700000000001,"1, 8, 9, 10, 11","2, 3, 4, 5, 6, 7, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",4.0,92.33000000000001,"1, 7, 16, 17, 18, 19, 20, 21, 22","2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26",4.0,252.332,A,3,2
Participant 2,9,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14",2.0,216.58800000000002,"2, 3, 5","1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23",2.0,159.87399999999997,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11",3.0,209.906,"2, 3, 4","1, 5",4.0,234.084,15,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",4.0,88.98,"5, 7, 16, 17","1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26",4.0,186.97999999999996,A,4,3
Participant 3,"1, 6, 7, 9","2, 3, 4, 5, 8, 10, 11, 12, 13, 14",4.0,261.162,"1, 2, 3, 6, 7, 15, 19, 22","4, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21, 23",4.0,118.51299999999998,"1, 4","2, 3, 5, 6, 7, 8, 9, 10, 11",5.0,256.697,"1, 2, 3, 4",5,4.0,120.544,"1, 8, 9, 10, 11, 15, 18, 20, 21, 22","2, 3, 4, 5, 6, 7, 12, 13, 14, 16, 17, 19, 23, 24, 25, 26, 27, 28, 29",3.0,281.933,"1, 5, 6, 7, 8, 16, 17, 18, 19, 20, 21, 22, 23","2, 3, 4, 9, 10, 11, 12, 13, 14, 15, 24, 25, 26",4.0,238.344,A,2,2
Participant 4,"2, 4, 5, 20","1, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21",1.0,142.50799999999998,"4, 8, 9","1, 2, 3, 5, 6, 7, 10, 11",2.0,68.03200000000001,"1, 7, 8, 9","2, 3, 4, 5, 6, 10, 11, 12, 13, 14",2.0,24.935000000000002,"1, 5, 6, 7","2, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26",4.0,82.865,"2, 3, 4","1, 5",4.0,67.768,"17, 19","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",3.0,105.523,B,5,5
Participant 5,"3, 4, 6, 11, 15, 20","1, 2, 5, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 21",2.0,143.464,"4, 9","1, 2, 3, 5, 6, 7, 8, 10, 11",3.0,22.415999999999997,"6, 7, 9","1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14",3.0,12.536000000000001,"4, 6, 25","1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26",2.0,165.257,"3, 4","1, 2, 5",3.0,46.184,"5, 14, 17, 26, 27","1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29",3.0,65.43199999999999,B,4,3
Participant 6,"2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 15, 20","1, 7, 8, 14, 16, 17, 18, 19, 21",2.0,97.63799999999999,"4, 8, 9","1, 2, 3, 5, 6, 7, 10, 11",2.0,223.01899999999998,"1, 6, 7, 9","2, 3, 4, 5, 8, 10, 11, 12, 13, 14",2.0,89.649,"5, 6, 7, 16, 17, 18, 19, 20, 21, 22","1, 2, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26",2.0,121.32,"2, 3, 4","1, 5",2.0,179.88299999999998,"1, 13, 14, 15, 17, 19, 20, 21, 22, 26, 27","2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 18, 23, 24, 25, 28, 29",2.0,233.853,B,3,3
Participant 7,"4, 8, 9","1, 2, 3, 5, 6, 7, 10, 11",4.0,108.849,9,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14",2.0,100.66499999999999,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23",2.0,48.992999999999995,19,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",1.0,245.865,"7, 17, 18, 19, 20, 21, 22","1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 23, 24, 25, 26",4.0,161.793,,"1, 2, 3, 4, 5",4.0,22.863,C,3,3
Participant 8,4,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11",3.0,247.654,9,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14",3.0,85.736,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23",3.0,62.47999999999999,14,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",4.0,38.72900000000001,"5, 6, 7, 16","1, 2, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26",2.0,161.679,"2, 3, 4","1, 5",2.0,57.525999999999996,C,3,2
Participant 9,4,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11",4.0,21.409000000000006,"1, 8, 9","2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14",4.0,85.96099999999998,"1, 7, 12, 15, 22","2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 23",2.0,35.615999999999985,"13, 14, 17, 19","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",3.0,87.54599999999999,"7, 16, 17, 18, 19, 20, 21, 22","1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26",4.0,1.8160000000000025,"2, 3, 4","1, 5",4.0,22.128,C,4,3
Participant 10,"8, 9","1, 2, 3, 4, 5, 6, 7, 10, 11",2.0,241.44100000000003,"6, 9","1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14",2.0,313.592,"5, 6, 8, 9","1, 2, 3, 4, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23",3.0,289.484,"26, 27","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29",2.0,279.70599999999996,"5, 6, 18, 19, 20","1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 22, 23, 24, 25, 26",2.0,15.439,"2, 3, 4","1, 5",2.0,184.97899999999998,C,3,2
Participant 11,"3, 4","1, 2, 5, 6, 7, 8, 9, 10, 11",3.0,133.608,"3, 9","1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14",2.0,151.32100000000003,"5, 9, 12, 22","1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23",2.0,235.59300000000002,"5, 13, 14, 26","1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29",2.0,234.371,"5, 7, 8, 15, 16, 17, 18, 19, 20, 21, 22, 23","1, 2, 3, 4, 6, 9, 10, 11, 12, 13, 14, 24, 25, 26",4.0,176.33499999999998,"2, 3, 4","1, 5",3.0,31.226,C,4,3
Participant 12,,"1, 2, 3, 4, 5",4.0,272.385,"6, 8, 16, 17","1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26",3.0,274.024,"15, 22","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29",2.0,168.4,"6, 11, 15, 20","1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 21",3.0,180.208,6,"1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14",3.0,174.291,4,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11",4.0,132.961,D,4,2
Participant 13,,"1, 2, 3, 4, 5",2.0,202.314,"5, 6, 7","1, 2, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26",2.0,296.609,"6, 15, 17","1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",2.0,185.257,"3, 4, 6, 9, 11, 15, 20","1, 2, 5, 7, 8, 10, 12, 13, 14, 16, 17, 18, 19, 21",2.0,189.793,"6, 7","1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14",2.0,171.137,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11",2.0,228.03999999999996,D,2,3
Participant 14,,"1, 2, 3, 4, 5",4.0,129.10399999999998,"5, 6, 7","1, 2, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26",5.0,272.911,"13, 17, 27","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29",4.0,28.000999999999976,"3, 4, 9, 11","1, 2, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21",5.0,156.868,"4, 7, 8, 11, 12","1, 2, 3, 5, 6, 9, 10, 13, 14",5.0,10.968000000000004,4,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11",4.0,294.331,D,4,3
Participant 15,"1, 5, 13, 14, 17","2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",3.0,246.12699999999998,"2, 3, 4","1, 5",4.0,102.823,"1, 7, 16, 17, 18, 19, 20, 21, 22","2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26",3.0,178.71699999999998,1,"2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14",3.0,14.096999999999998,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11",4.0,2.3689999999999998,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23",3.0,115.63000000000001,E,3,4
Participant 16,"17, 26, 27","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29",1.0,178.77300000000002,"2, 3, 4","1, 5",2.0,361.035,"5, 6","1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26",3.0,367.41400000000004,"7, 9","1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14",2.0,220.706,"4, 8","1, 2, 3, 5, 6, 7, 9, 10, 11",4.0,37.534000000000006,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23",2.0,109.90799999999999,E,3,2
Participant 17,"14, 19","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",3.0,181.162,"2, 3, 4","1, 5",3.0,181.384,"5, 7, 16, 17, 18, 19, 20, 21, 22","1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26",4.0,189.40800000000002,9,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14",4.0,221.186,4,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11",4.0,71.447,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23",4.0,42.656,E,3,2
Participant 18,"2, 20, 21, 22","1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29",4.0,78.648,"2, 3, 4","1, 5",3.0,195.665,"5, 7, 16, 18","1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26",3.0,270.185,"6, 7, 9","1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14",3.0,240.21299999999997,"8, 9","1, 2, 3, 4, 5, 6, 7, 10, 11",3.0,148.881,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23",3.0,56.19199999999999,E,4,3
Participant 19,"20, 22","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29",3.0,141.296,"2, 3, 4","1, 5",3.0,171.265,5,"1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26",3.0,36.75999999999999,"8, 9","1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14",2.0,162.79999999999998,4,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11",2.0,8.953000000000003,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23",2.0,144.401,E,3,3
Participant 20,"5, 6","1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26",3.0,116.99400000000001,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",2.0,142.51999999999998,,"1, 2, 3, 4, 5",4.0,79.28,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11",1.0,102.152,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21",1.0,160.861,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14",4.0,1.904,F,2,2
Participant 21,"5, 6, 7","1, 2, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26",3.0,171.137,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",3.0,228.47299999999998,2,"1, 3, 4, 5",4.0,122.87200000000001,4,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11",4.0,187.219,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21",4.0,126.489,"1, 5","2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14",3.0,118.12899999999999,F,3,3
Participant 22,"7, 16, 17, 22","1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 23, 24, 25, 26",3.0,94.175,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",3.0,16.760000000000005,2,"1, 3, 4, 5",3.0,124.461,8,"1, 2, 3, 4, 5, 6, 7, 9, 10, 11",3.0,28.355,"9, 15, 16, 20","1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 17, 18, 19, 21",3.0,49.144999999999996,"5, 6, 7","1, 2, 3, 4, 8, 9, 10, 11, 12, 13, 14",3.0,39.824,F,2,2
Participant 23,"6, 7","1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26",1.0,247.41700000000003,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",1.0,107.743,,"1, 2, 3, 4, 5",1.0,145.383,"8, 9","1, 2, 3, 4, 5, 6, 7, 10, 11",2.0,172.58200000000002,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21",1.0,24.072000000000003,"1, 9","2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14",2.0,134.281,F,2,1
Participant 24,"6, 16, 17, 18, 19, 20, 21, 22","1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 23, 24, 25, 26",4.0,249.437,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29",3.0,464.79300000000006,,"1, 2, 3, 4, 5",1.0,279.121,"8, 9","1, 2, 3, 4, 5, 6, 7, 10, 11",3.0,255.477,"3, 4, 15","1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21",3.0,244.15300000000002,5,"1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14",2.0,208.345,F,4,4
